timestamp,FIT_001_Flow,LIT_001_Level,LIT_002_Level,TT_001_Temp,TT_002_Temp
2026-06-03 06:16:30+00:00,-118.5185165405,-1.2333621979,58.3586502075,29.7670707703,0.0
2026-06-03 06:17:00+00:00,-118.5185165405,-1.197193265,58.3441848755,29.7489871979,0.0
2026-06-03 06:17:30+00:00,-118.5185165405,-1.229745388,58.3695030212,29.7670707703,0.0
2026-06-03 06:18:00+00:00,-118.5185165405,-1.255063653,58.3514175415,29.7670707703,0.0
2026-06-03 06:18:30+00:00,-118.5185165405,-1.215277791,58.304397583,29.7489871979,0.0
2026-06-03 06:19:00+00:00,-118.5185165405,-1.229745388,58.2899284363,29.7417526245,0.0
2026-06-03 06:19:30+00:00,-118.5185165405,-1.2225115299,58.315246582,29.7562198639,0.0
2026-06-03 06:20:00+00:00,-118.5185165405,-1.2912325859,58.2790794373,29.7489871979,0.0
2026-06-03 06:20:30+00:00,-118.5185165405,-1.2333621979,58.2754631042,29.7706890106,0.0
2026-06-03 06:21:00+00:00,-118.5185165405,-1.2333621979,58.2935447693,29.78515625,0.0
2026-06-03 06:21:30+00:00,-118.5185165405,-1.2478297949,58.308013916,29.7489871979,0.0
2026-06-03 06:22:00+00:00,-118.5185165405,-1.211660862,58.2899284363,29.7489871979,0.0
2026-06-03 06:22:30+00:00,-118.5185165405,-1.229745388,58.2537612915,29.7489871979,0.0
2026-06-03 06:23:00+00:00,-118.5185165405,-1.182725668,58.297164917,29.7489871979,0.0
2026-06-03 06:23:30+00:00,-118.5185165405,-1.2188946009,58.2899284363,29.7417526245,0.0
2026-06-03 06:24:00+00:00,-118.5185165405,-1.2225115299,58.2573776245,29.7309017181,0.0
2026-06-03 06:24:30+00:00,-118.5185165405,-1.1791087389,58.2501449585,29.7670707703,0.0
2026-06-03 06:25:00+00:00,-118.5185165405,-1.229745388,58.2429084778,29.7236690521,0.0
2026-06-03 06:25:30+00:00,-118.5185165405,-1.2225115299,58.2356758118,29.7489871979,0.0
2026-06-03 06:26:00+00:00,-118.5185165405,-1.2369791269,58.1778068542,29.7309017181,0.0
2026-06-03 06:26:30+00:00,-118.5185165405,-1.161024332,58.1633377075,29.7236690521,0.0
2026-06-03 06:27:00+00:00,-118.5185165405,-1.211660862,58.1669540405,29.7309017181,0.0
2026-06-03 06:27:30+00:00,-118.5185165405,-1.2333621979,58.1524887085,29.7489871979,0.0
2026-06-03 06:28:00+00:00,-118.5185165405,-1.211660862,58.1524887085,29.7309017181,0.0
2026-06-03 06:28:30+00:00,-118.5185165405,-1.2225115299,58.1633377075,29.7345199585,0.0
2026-06-03 06:29:00+00:00,-118.5185165405,-1.2369791269,58.1669540405,29.7489871979,0.0
2026-06-03 06:29:30+00:00,-118.5185165405,-1.2333621979,58.1597213745,29.7309017181,0.0
2026-06-03 06:30:00+00:00,-118.5185165405,-1.26953125,58.1814231873,29.7309017181,0.0
2026-06-03 06:30:30+00:00,-118.5185165405,-1.2225115299,58.217590332,29.7128181458,0.0
2026-06-03 06:31:00+00:00,-118.5185165405,-1.229745388,58.2501449585,29.7128181458,0.0
2026-06-03 06:31:30+00:00,-118.5185165405,-1.197193265,58.2899284363,29.7128181458,0.0
2026-06-03 06:32:00+00:00,-118.5185165405,-1.186342597,58.3478012085,29.7128181458,0.0
2026-06-03 06:32:30+00:00,-118.5185165405,-1.2514467239,58.4346046448,29.7309017181,0.0
2026-06-03 06:33:00+00:00,-118.5185165405,-1.229745388,58.4201393127,29.7200508118,0.0
2026-06-03 06:33:30+00:00,-118.5185165405,-1.2188946009,58.412902832,29.7128181458,0.0
2026-06-03 06:34:00+00:00,-118.5185165405,-1.215277791,58.4418411255,29.7128181458,0.0
2026-06-03 06:34:30+00:00,-118.5185165405,-1.2333621979,58.4563064575,29.694732666,0.0
2026-06-03 06:35:00+00:00,-118.5185165405,-1.2333621979,58.4346046448,29.7128181458,0.0
2026-06-03 06:35:30+00:00,-118.5185165405,-1.215277791,58.3875846863,29.7128181458,0.0
2026-06-03 06:36:00+00:00,-118.5185165405,-1.229745388,58.3839683533,29.7055835724,0.0
2026-06-03 06:36:30+00:00,-118.5185165405,-1.2333621979,58.3514175415,29.7128181458,0.0
2026-06-03 06:37:00+00:00,-118.5185165405,-1.2225115299,58.3478012085,29.6983509064,0.0
2026-06-03 06:37:30+00:00,-118.5185165405,-1.2188946009,58.308013916,29.694732666,0.0
2026-06-03 06:38:00+00:00,-118.5185165405,-1.2225115299,58.311630249,29.694732666,0.0
2026-06-03 06:38:30+00:00,-118.5185165405,-1.240596056,58.3514175415,29.6983509064,0.0
2026-06-03 06:39:00+00:00,-118.5185165405,-1.215277791,58.3803520203,29.6585636139,0.0
2026-06-03 06:39:30+00:00,-118.5185165405,-1.2333621979,58.402053833,29.694732666,0.0
2026-06-03 06:40:00+00:00,-118.5185165405,-1.2044270039,58.4237556458,29.6585636139,0.0
2026-06-03 06:40:30+00:00,-118.5185165405,-1.2225115299,58.4526901245,29.694732666,0.0
2026-06-03 06:41:00+00:00,-118.5185165405,-1.2333621979,58.4780082703,29.6513309479,0.0
2026-06-03 06:41:30+00:00,-118.5185165405,-1.157407403,58.4382209778,29.694732666,0.0
2026-06-03 06:42:00+00:00,-118.5185165405,-1.182725668,58.4346046448,29.694732666,0.0
2026-06-03 06:42:30+00:00,-118.5185165405,-1.240596056,58.4237556458,29.6440963745,0.0
2026-06-03 06:43:00+00:00,-118.5185165405,-1.2333621979,58.3875846863,29.694732666,0.0
2026-06-03 06:43:30+00:00,-118.5185165405,-1.2369791269,58.402053833,29.6585636139,0.0
2026-06-03 06:44:00+00:00,-118.5185165405,-1.215277791,58.3586502075,29.6513309479,0.0
2026-06-03 06:44:30+00:00,-118.5185165405,-1.186342597,58.412902832,29.694732666,0.0
2026-06-03 06:45:00+00:00,-118.5185165405,-1.2369791269,58.3695030212,29.7128181458,0.0
2026-06-03 06:45:30+00:00,-118.5185165405,-1.2225115299,58.3622665405,29.6585636139,0.0
2026-06-03 06:46:00+00:00,-118.5185165405,-1.2333621979,58.4382209778,29.6694145203,0.0
2026-06-03 06:46:30+00:00,-118.5185165405,-1.2188946009,58.4201393127,29.6440963745,0.0
2026-06-03 06:47:00+00:00,-118.5185165405,-1.1791087389,58.4346046448,29.6585636139,0.0
2026-06-03 06:47:30+00:00,-118.5185165405,-1.211660862,58.4309883118,29.6585636139,0.0
2026-06-03 06:48:00+00:00,-118.5185165405,-1.2225115299,58.3984375,29.6585636139,0.0
2026-06-03 06:48:30+00:00,-118.5185165405,-1.229745388,58.416519165,29.6585636139,0.0
2026-06-03 06:49:00+00:00,-118.5185165405,-1.1501735449,58.416519165,29.694732666,0.0
2026-06-03 06:49:30+00:00,-118.5185165405,-1.3020832539,58.4201393127,29.6585636139,0.0
2026-06-03 06:50:00+00:00,-118.5185165405,-1.2333621979,58.4201393127,29.6404800415,0.0
2026-06-03 06:50:30+00:00,-118.5185165405,-1.211660862,58.416519165,29.6585636139,0.0
2026-06-03 06:51:00+00:00,-118.5185165405,-1.2188946009,58.3875846863,29.6404800415,0.0
2026-06-03 06:51:30+00:00,-118.5185165405,-1.229745388,58.394821167,29.6983509064,0.0
2026-06-03 06:52:00+00:00,-118.5185165405,-1.2044270039,58.3695030212,29.6404800415,0.0
2026-06-03 06:52:30+00:00,-118.5185165405,-1.1754919291,58.315246582,29.6404800415,0.0
2026-06-03 06:53:00+00:00,-118.5185165405,-1.2225115299,58.308013916,29.6404800415,0.0
2026-06-03 06:53:30+00:00,-118.5185165405,-1.197193265,58.2790794373,29.6585636139,0.0
2026-06-03 06:54:00+00:00,-118.5185165405,-1.2225115299,58.2609939575,29.6404800415,0.0
2026-06-03 06:54:30+00:00,-118.5185165405,-1.229745388,58.2356758118,29.6404800415,0.0
2026-06-03 06:55:00+00:00,-118.5185165405,-1.229745388,58.1850395203,29.6404800415,0.0
2026-06-03 06:55:30+00:00,-118.5185165405,-1.2333621979,58.1778068542,29.6404800415,0.0
2026-06-03 06:56:00+00:00,-118.5185165405,-1.146556735,58.206741333,29.6223945618,0.0
2026-06-03 06:56:30+00:00,-118.5185165405,-1.2225115299,58.217590332,29.6404800415,0.0
2026-06-03 06:57:00+00:00,-118.5185165405,-1.240596056,58.2320594788,29.6404800415,0.0
2026-06-03 06:57:30+00:00,-118.5185165405,-1.2225115299,58.2935447693,29.6585636139,0.0
2026-06-03 06:58:00+00:00,-118.5185165405,-1.229745388,58.2863121033,29.6223945618,0.0
2026-06-03 06:58:30+00:00,-118.5185165405,-1.229745388,58.3224830627,29.6223945618,0.0
2026-06-03 06:59:00+00:00,-118.5185165405,-1.2188946009,58.3514175415,29.6223945618,0.0
2026-06-03 06:59:30+00:00,-118.5185165405,-1.2333621979,58.402053833,29.6404800415,0.0
2026-06-03 07:00:00+00:00,-118.5185165405,-1.2333621979,58.402053833,29.6223945618,0.0
2026-06-03 07:00:30+00:00,-118.5185165405,-1.1682580709,58.412902832,29.6404800415,0.0
2026-06-03 07:01:00+00:00,-118.5185165405,-1.229745388,58.4599227905,29.6223945618,0.0
2026-06-03 07:01:30+00:00,-118.5185165405,-1.229745388,58.4852409363,29.6043109894,0.0
2026-06-03 07:02:00+00:00,-118.5185165405,-1.211660862,58.4526901245,29.6043109894,0.0
2026-06-03 07:02:30+00:00,-118.5185165405,-1.211660862,58.4309883118,29.6115455627,0.0
2026-06-03 07:03:00+00:00,-118.5185165405,-1.2369791269,58.4707756042,29.6404800415,0.0
2026-06-03 07:03:30+00:00,-118.5185165405,-1.229745388,58.4309883118,29.6043109894,0.0
2026-06-03 07:04:00+00:00,-118.5185165405,-1.229745388,58.3658828735,29.6223945618,0.0
2026-06-03 07:04:30+00:00,-118.5185165405,-1.240596056,58.3586502075,29.5862255096,0.0
2026-06-03 07:05:00+00:00,-118.5185165405,-1.1754919291,58.3405647278,29.6404800415,0.0
2026-06-03 07:05:30+00:00,-118.5185165405,-1.229745388,58.297164917,29.6043109894,0.0
2026-06-03 07:06:00+00:00,-118.5185165405,-1.2225115299,58.315246582,29.5862255096,0.0
2026-06-03 07:06:30+00:00,-118.5185165405,-1.2731481791,58.3224830627,29.6043109894,0.0
2026-06-03 07:07:00+00:00,-118.5185165405,-1.215277791,58.2899284363,29.6223945618,0.0
2026-06-03 07:07:30+00:00,-118.5185165405,-1.2333621979,58.2682266235,29.6043109894,0.0
2026-06-03 07:08:00+00:00,-118.5185165405,-1.2369791269,58.2935447693,29.5862255096,0.0
2026-06-03 07:08:30+00:00,-118.5185165405,-1.2225115299,58.304397583,29.5862255096,0.0
2026-06-03 07:09:00+00:00,-118.5185165405,-1.229745388,58.2863121033,29.6043109894,0.0
2026-06-03 07:09:30+00:00,-118.5185165405,-1.229745388,58.297164917,29.6043109894,0.0
2026-06-03 07:10:00+00:00,-118.5185165405,-1.2333621979,58.304397583,29.6043109894,0.0
2026-06-03 07:10:30+00:00,-118.5185165405,-1.2188946009,58.2935447693,29.5862255096,0.0
2026-06-03 07:11:00+00:00,-118.5185165405,-1.2731481791,58.2863121033,29.6043109894,0.0
2026-06-03 07:11:30+00:00,-118.5185165405,-1.2912325859,58.304397583,29.58984375,0.0
2026-06-03 07:12:00+00:00,-118.5185165405,-1.157407403,58.2935447693,29.5681419373,0.0
2026-06-03 07:12:30+00:00,-118.5185165405,-1.2333621979,58.2682266235,29.5862255096,0.0
2026-06-03 07:13:00+00:00,-118.5185165405,-1.2044270039,58.2682266235,29.5681419373,0.0
2026-06-03 07:13:30+00:00,-118.5185165405,-1.240596056,58.2537612915,29.5862255096,0.0
2026-06-03 07:14:00+00:00,-118.5185165405,-1.2767649889,58.2248268127,29.5862255096,0.0
2026-06-03 07:14:30+00:00,-118.5185165405,-1.229745388,58.2501449585,29.5500564575,0.0
2026-06-03 07:15:00+00:00,-118.5185165405,-1.2369791269,58.2501449585,29.5355892181,0.0
2026-06-03 07:15:30+00:00,-118.5185165405,-1.229745388,58.2718467712,29.5862255096,0.0
2026-06-03 07:16:00+00:00,-118.5185165405,-1.229745388,58.2537612915,29.5681419373,0.0
2026-06-03 07:16:30+00:00,-118.5185165405,-1.283998847,58.2754631042,29.5862255096,0.0
2026-06-03 07:17:00+00:00,-118.5185165405,-1.2225115299,58.2754631042,29.5862255096,0.0
2026-06-03 07:17:30+00:00,-118.5185165405,-1.1646411419,58.2899284363,29.5862255096,0.0
2026-06-03 07:18:00+00:00,-118.5185165405,-1.240596056,58.308013916,29.5681419373,0.0
2026-06-03 07:18:30+00:00,-118.5185165405,-1.2333621979,58.311630249,29.5681419373,0.0
2026-06-03 07:19:00+00:00,-118.5185165405,-1.2478297949,58.2899284363,29.5500564575,0.0
2026-06-03 07:19:30+00:00,-118.5185165405,-1.2225115299,58.308013916,29.5717582703,0.0
2026-06-03 07:20:00+00:00,-118.5185165405,-1.146556735,58.3586502075,29.5753765106,0.0
2026-06-03 07:20:30+00:00,-118.5185165405,-1.2225115299,58.3478012085,29.5500564575,0.0
2026-06-03 07:21:00+00:00,-118.5185165405,-1.2767649889,58.3260993958,29.5500564575,0.0
2026-06-03 07:21:30+00:00,-118.5185165405,-1.2369791269,58.3478012085,29.5681419373,0.0
2026-06-03 07:22:00+00:00,-118.5185165405,-1.2478297949,58.3514175415,29.5500564575,0.0
2026-06-03 07:22:30+00:00,-118.5185165405,-1.215277791,58.3224830627,29.5500564575,0.0
2026-06-03 07:23:00+00:00,-118.5185165405,-1.229745388,58.3297157288,29.5862255096,0.0
2026-06-03 07:23:30+00:00,-118.5185165405,-1.2225115299,58.3658828735,29.5319728851,0.0
2026-06-03 07:24:00+00:00,-118.5185165405,-1.229745388,58.412902832,29.5500564575,0.0
2026-06-03 07:24:30+00:00,-118.5185165405,-1.229745388,58.394821167,29.5500564575,0.0
2026-06-03 07:25:00+00:00,-118.5185165405,-1.229745388,58.3875846863,29.5681419373,0.0
2026-06-03 07:25:30+00:00,-118.5185165405,-1.215277791,58.4309883118,29.5681419373,0.0
2026-06-03 07:26:00+00:00,-118.5185165405,-1.2225115299,58.3984375,29.5500564575,0.0
2026-06-03 07:26:30+00:00,-118.5185165405,-1.2225115299,58.3803520203,29.5500564575,0.0
2026-06-03 07:27:00+00:00,-118.5185165405,-1.229745388,58.3658828735,29.5319728851,0.0
2026-06-03 07:27:30+00:00,-118.5185165405,-1.182725668,58.3441848755,29.5500564575,0.0
2026-06-03 07:28:00+00:00,-118.5185165405,-1.2333621979,58.3514175415,29.5500564575,0.0
2026-06-03 07:28:30+00:00,-118.5185165405,-1.2333621979,58.3514175415,29.5392074585,0.0
2026-06-03 07:29:00+00:00,-118.5185165405,-1.161024332,58.315246582,29.5355892181,0.0
2026-06-03 07:29:30+00:00,-118.5185165405,-1.2225115299,58.2682266235,29.5319728851,0.0
2026-06-03 07:30:00+00:00,-118.5185165405,-1.229745388,58.2356758118,29.5319728851,0.0
2026-06-03 07:30:30+00:00,-118.5185165405,-1.2514467239,58.2320594788,29.5319728851,0.0
2026-06-03 07:31:00+00:00,-118.5185165405,-1.240596056,58.206741333,29.5319728851,0.0
2026-06-03 07:31:30+00:00,-118.5185165405,-1.229745388,58.213973999,29.5500564575,0.0
2026-06-03 07:32:00+00:00,-118.5185165405,-1.2225115299,58.2501449585,29.5500564575,0.0
2026-06-03 07:32:30+00:00,-118.5185165405,-1.2044270039,58.221206665,29.5500564575,0.0
2026-06-03 07:33:00+00:00,-118.5185165405,-1.2225115299,58.2537612915,29.5211219788,0.0
2026-06-03 07:33:30+00:00,-118.5185165405,-1.157407403,58.304397583,29.5138893127,0.0
2026-06-03 07:34:00+00:00,-118.5185165405,-1.2333621979,58.3224830627,29.5319728851,0.0
2026-06-03 07:34:30+00:00,-118.5185165405,-1.2876157761,58.3478012085,29.5138893127,0.0
2026-06-03 07:35:00+00:00,-118.5185165405,-1.2188946009,58.3405647278,29.5319728851,0.0
2026-06-03 07:35:30+00:00,-118.5185165405,-1.211660862,58.394821167,29.4777202606,0.0
2026-06-03 07:36:00+00:00,-118.5185165405,-1.2369791269,58.4346046448,29.5319728851,0.0
2026-06-03 07:36:30+00:00,-118.5185165405,-1.2225115299,58.3260993958,29.5138893127,0.0
2026-06-03 07:37:00+00:00,-118.5185165405,-1.2767649889,58.3695030212,29.5138893127,0.0
2026-06-03 07:37:30+00:00,-118.5185165405,-1.229745388,58.3478012085,29.5138893127,0.0
2026-06-03 07:38:00+00:00,-118.5185165405,-1.2333621979,58.3839683533,29.5175056458,0.0
2026-06-03 07:38:30+00:00,-118.5185165405,-1.229745388,58.405670166,29.5319728851,0.0
2026-06-03 07:39:00+00:00,-118.5185165405,-1.229745388,58.405670166,29.4777202606,0.0
2026-06-03 07:39:30+00:00,-118.5185165405,-1.240596056,58.412902832,29.4777202606,0.0
2026-06-03 07:40:00+00:00,-118.5185165405,-1.186342597,58.4346046448,29.5138893127,0.0
2026-06-03 07:40:30+00:00,-118.5185165405,-1.2659143209,58.4346046448,29.5319728851,0.0
2026-06-03 07:41:00+00:00,-118.5185165405,-1.229745388,58.4780082703,29.4777202606,0.0
2026-06-03 07:41:30+00:00,-118.5185165405,-1.2369791269,58.4707756042,29.4777202606,0.0
2026-06-03 07:42:00+00:00,-118.5185165405,-1.2659143209,58.4852409363,29.4777202606,0.0
2026-06-03 07:42:30+00:00,-118.5185165405,-1.2333621979,58.4201393127,29.4777202606,0.0
2026-06-03 07:43:00+00:00,-118.5185165405,-1.2478297949,58.4599227905,29.5138893127,0.0
2026-06-03 07:43:30+00:00,-118.5185165405,-1.229745388,58.4382209778,29.4777202606,0.0
2026-06-03 07:44:00+00:00,-118.5185165405,-1.229745388,58.4526901245,29.4777202606,0.0
2026-06-03 07:44:30+00:00,-118.5185165405,-1.2333621979,58.4237556458,29.4777202606,0.0
2026-06-03 07:45:00+00:00,-118.5185165405,-1.2731481791,58.412902832,29.4596347809,0.0
2026-06-03 07:45:30+00:00,-118.5185165405,-1.200810194,58.4418411255,29.4596347809,0.0
2026-06-03 07:46:00+00:00,-118.5185165405,-1.2333621979,58.3984375,29.4777202606,0.0
2026-06-03 07:46:30+00:00,-118.5185165405,-1.1791087389,58.3622665405,29.4777202606,0.0
2026-06-03 07:47:00+00:00,-118.5185165405,-1.2188946009,58.3622665405,29.4777202606,0.0
2026-06-03 07:47:30+00:00,-118.5185165405,-1.2369791269,58.3478012085,29.4777202606,0.0
2026-06-03 07:48:00+00:00,-118.5185165405,-1.2369791269,58.3441848755,29.4777202606,0.0
2026-06-03 07:48:30+00:00,-118.5185165405,-1.186342597,58.3839683533,29.4415512085,0.0
2026-06-03 07:49:00+00:00,-118.5185165405,-1.2188946009,58.402053833,29.4596347809,0.0
2026-06-03 07:49:30+00:00,-118.5185165405,-1.229745388,58.4309883118,29.4596347809,0.0
2026-06-03 07:50:00+00:00,-118.5185165405,-1.2333621979,58.4237556458,29.4777202606,0.0
2026-06-03 07:50:30+00:00,-118.5185165405,-1.2225115299,58.4743919373,29.4777202606,0.0
2026-06-03 07:51:00+00:00,-118.5185165405,-1.2333621979,58.514175415,29.4524002075,0.0
2026-06-03 07:51:30+00:00,-118.5185165405,-1.1501735449,58.514175415,29.4415512085,0.0
2026-06-03 07:52:00+00:00,-118.5185165405,-1.255063653,58.4780082703,29.4596347809,0.0
2026-06-03 07:52:30+00:00,-118.5185165405,-1.2225115299,58.4707756042,29.4596347809,0.0
2026-06-03 07:53:00+00:00,-118.5185165405,-1.2333621979,58.4526901245,29.4451675415,0.0
2026-06-03 07:53:30+00:00,-118.5185165405,-1.2188946009,58.4346046448,29.4415512085,0.0
2026-06-03 07:54:00+00:00,-118.5185165405,-1.211660862,58.3984375,29.4596347809,0.0
2026-06-03 07:54:30+00:00,-118.5185165405,-1.229745388,58.4201393127,29.4234657288,0.0
2026-06-03 07:55:00+00:00,-118.5185165405,-1.2731481791,58.3622665405,29.4415512085,0.0
2026-06-03 07:55:30+00:00,-118.5185165405,-1.2225115299,58.3875846863,29.4415512085,0.0
2026-06-03 07:56:00+00:00,-118.5185165405,-1.1646411419,58.297164917,29.4415512085,0.0
2026-06-03 07:56:30+00:00,-118.5185165405,-1.258680582,58.3478012085,29.4415512085,0.0
2026-06-03 07:57:00+00:00,-118.5185165405,-1.186342597,58.308013916,29.4234657288,0.0
2026-06-03 07:57:30+00:00,-118.5185165405,-1.2188946009,58.315246582,29.4596347809,0.0
2026-06-03 07:58:00+00:00,-118.5185165405,-1.2225115299,58.3224830627,29.4270820618,0.0
2026-06-03 07:58:30+00:00,-118.5185165405,-1.161024332,58.3260993958,29.4234657288,0.0
2026-06-03 07:59:00+00:00,-118.5185165405,-1.2225115299,58.2863121033,29.4415512085,0.0
2026-06-03 07:59:30+00:00,-118.5185165405,-1.2333621979,58.297164917,29.4270820618,0.0
2026-06-03 08:00:00+00:00,-118.5185165405,-1.229745388,58.2356758118,29.4596347809,0.0
2026-06-03 08:00:30+00:00,-118.5185165405,-1.2333621979,58.2863121033,29.4415512085,0.0
2026-06-03 08:01:00+00:00,-118.5185165405,-1.229745388,58.3224830627,29.4415512085,0.0
2026-06-03 08:01:30+00:00,-118.5185165405,-1.229745388,58.1958885193,29.4234657288,0.0
2026-06-03 08:02:00+00:00,-118.5185165405,-1.2333621979,58.1850395203,29.4234657288,0.0
2026-06-03 08:02:30+00:00,-118.5185165405,-1.2225115299,58.1669540405,29.4270820618,0.0
2026-06-03 08:03:00+00:00,-118.5185165405,-1.1935763359,58.1633377075,29.398147583,0.0
2026-06-03 08:03:30+00:00,-118.5185165405,-1.2225115299,58.1633377075,29.4234657288,0.0
2026-06-03 08:04:00+00:00,-118.5185165405,-1.2333621979,58.1705703735,29.4234657288,0.0
2026-06-03 08:04:30+00:00,-118.5185165405,-1.2369791269,58.1488723755,29.4053821564,0.0
2026-06-03 08:05:00+00:00,-118.5185165405,-1.2225115299,58.1416358948,29.4053821564,0.0
2026-06-03 08:05:30+00:00,-118.5185165405,-1.2225115299,58.1669540405,29.4234657288,0.0
2026-06-03 08:06:00+00:00,-118.5185165405,-1.229745388,58.1778068542,29.4234657288,0.0
2026-06-03 08:06:30+00:00,-118.5185165405,-1.240596056,58.199508667,29.4234657288,0.0
2026-06-03 08:07:00+00:00,-118.5185165405,-1.2731481791,58.1886558533,29.4053821564,0.0
2026-06-03 08:07:30+00:00,-118.5185165405,-1.229745388,58.2573776245,29.4234657288,0.0
2026-06-03 08:08:00+00:00,-118.5185165405,-1.1754919291,58.2718467712,29.4053821564,0.0
2026-06-03 08:08:30+00:00,-118.5185165405,-1.2225115299,58.2899284363,29.4053821564,0.0
2026-06-03 08:09:00+00:00,-118.5185165405,-1.240596056,58.2573776245,29.4234657288,0.0
2026-06-03 08:09:30+00:00,-118.5185165405,-1.211660862,58.2320594788,29.4053821564,0.0
2026-06-03 08:10:00+00:00,-118.5185165405,-1.229745388,58.221206665,29.4234657288,0.0
2026-06-03 08:10:30+00:00,-118.5185165405,-1.283998847,58.2248268127,29.4053821564,0.0
2026-06-03 08:11:00+00:00,-118.5185165405,-1.229745388,58.1778068542,29.3909130096,0.0
2026-06-03 08:11:30+00:00,-118.5185165405,-1.229745388,58.1850395203,29.4089984894,0.0
2026-06-03 08:12:00+00:00,-118.5185165405,-1.2369791269,58.1524887085,29.4053821564,0.0
2026-06-03 08:12:30+00:00,-118.5185165405,-1.229745388,58.1524887085,29.3872966766,0.0
2026-06-03 08:13:00+00:00,-118.5185165405,-1.2333621979,58.217590332,29.3872966766,0.0
2026-06-03 08:13:30+00:00,-118.5185165405,-1.2333621979,58.2248268127,29.4234657288,0.0
2026-06-03 08:14:00+00:00,-118.5185165405,-1.211660862,58.2356758118,29.3872966766,0.0
2026-06-03 08:14:30+00:00,-118.5185165405,-1.2333621979,58.2863121033,29.3872966766,0.0
2026-06-03 08:15:00+00:00,-118.5185165405,-1.161024332,58.2935447693,29.4053821564,0.0
2026-06-03 08:15:30+00:00,-118.5185165405,-1.2188946009,58.3297157288,29.3872966766,0.0
2026-06-03 08:16:00+00:00,-118.5185165405,-1.229745388,58.3514175415,29.3872966766,0.0
2026-06-03 08:16:30+00:00,-118.5185165405,-1.2333621979,58.3441848755,29.3872966766,0.0
2026-06-03 08:17:00+00:00,-118.5185165405,-1.1935763359,58.3658828735,29.3872966766,0.0
2026-06-03 08:17:30+00:00,-118.5185165405,-1.2188946009,58.3839683533,29.3872966766,0.0
2026-06-03 08:18:00+00:00,-118.5185165405,-1.2333621979,58.3803520203,29.3872966766,0.0
2026-06-03 08:18:30+00:00,-118.5185165405,-1.2333621979,58.315246582,29.3872966766,0.0
2026-06-03 08:19:00+00:00,-118.5185165405,-1.294849515,58.3405647278,29.3692131042,0.0
2026-06-03 08:19:30+00:00,-118.5185165405,-1.2188946009,58.2899284363,29.3909130096,0.0
2026-06-03 08:20:00+00:00,-118.5185165405,-1.1935763359,58.311630249,29.3692131042,0.0
2026-06-03 08:20:30+00:00,-118.5185165405,-1.3057001829,58.2754631042,29.3872966766,0.0
2026-06-03 08:21:00+00:00,-118.5185165405,-1.2225115299,58.2356758118,29.4053821564,0.0
2026-06-03 08:21:30+00:00,-118.5185165405,-1.2333621979,58.2429084778,29.4053821564,0.0
2026-06-03 08:22:00+00:00,-118.5185165405,-1.2225115299,58.2609939575,29.3692131042,0.0
2026-06-03 08:22:30+00:00,-118.5185165405,-1.229745388,58.2935447693,29.3872966766,0.0
2026-06-03 08:23:00+00:00,-118.5185165405,-1.255063653,58.315246582,29.3872966766,0.0
2026-06-03 08:23:30+00:00,-118.5185165405,-1.229745388,58.315246582,29.3872966766,0.0
2026-06-03 08:24:00+00:00,-118.5185165405,-1.200810194,58.3333320618,29.3692131042,0.0
2026-06-03 08:24:30+00:00,-118.5185165405,-1.1935763359,58.3224830627,29.3692131042,0.0
2026-06-03 08:25:00+00:00,-118.5185165405,-1.2912325859,58.3586502075,29.3692131042,0.0
2026-06-03 08:25:30+00:00,-118.5185165405,-1.2369791269,58.3695030212,29.3872966766,0.0
2026-06-03 08:26:00+00:00,-118.5185165405,-1.2333621979,58.3441848755,29.3692131042,0.0
2026-06-03 08:26:30+00:00,-118.5185165405,-1.215277791,58.3297157288,29.3872966766,0.0
2026-06-03 08:27:00+00:00,-118.5185165405,-1.229745388,58.315246582,29.3872966766,0.0
2026-06-03 08:27:30+00:00,-118.5185165405,-1.2514467239,58.315246582,29.3692131042,0.0
2026-06-03 08:28:00+00:00,-118.5185165405,-1.2225115299,58.3260993958,29.3366603851,0.0
2026-06-03 08:28:30+00:00,-118.5185165405,-1.229745388,58.3297157288,29.3692131042,0.0
2026-06-03 08:29:00+00:00,-118.5185165405,-1.2225115299,58.3622665405,29.3692131042,0.0
2026-06-03 08:29:30+00:00,-118.5185165405,-1.3020832539,58.4490737915,29.3511276245,0.0
2026-06-03 08:30:00+00:00,-118.5185165405,-1.215277791,58.4309883118,29.3511276245,0.0
2026-06-03 08:30:30+00:00,-118.5185165405,-1.2333621979,58.4707756042,29.3511276245,0.0
2026-06-03 08:31:00+00:00,-118.5185165405,-1.2044270039,58.4671592712,29.3692131042,0.0
2026-06-03 08:31:30+00:00,-118.5185165405,-1.2188946009,58.49609375,29.3692131042,0.0
2026-06-03 08:32:00+00:00,-118.5185165405,-1.2478297949,58.4526901245,29.3872966766,0.0
2026-06-03 08:32:30+00:00,-118.5185165405,-1.2333621979,58.4563064575,29.3330440521,0.0
2026-06-03 08:33:00+00:00,-118.5185165405,-1.240596056,58.416519165,29.3511276245,0.0
2026-06-03 08:33:30+00:00,-118.5185165405,-1.215277791,58.4418411255,29.3511276245,0.0
2026-06-03 08:34:00+00:00,-118.5185165405,-1.229745388,58.4309883118,29.3511276245,0.0
2026-06-03 08:34:30+00:00,-118.5185165405,-1.2225115299,58.412902832,29.3547439575,0.0
